ensembl_gene_id	ensembl_transcript_id	ggallus_homolog_ensembl_gene	ggallus_homolog_orthology_type	ggallus_homolog_orthology_confidence
ENSTGUG00000008766	ENSTGUT00000009145	ENSGALG00000026836	ortholog_one2many	0
ENSTGUG00000008792	ENSTGUT00000009150	ENSGALG00000016843	ortholog_one2one	1
ENSTGUG00000008797	ENSTGUT00000009154	ENSGALG00000016844	ortholog_one2one	1
ENSTGUG00000008801	ENSTGUT00000009157			NA
ENSTGUG00000008803	ENSTGUT00000009183	ENSGALG00000016845	ortholog_one2one	1
ENSTGUG00000008828	ENSTGUT00000009206	ENSGALG00000016847	ortholog_one2one	1
ENSTGUG00000008851	ENSTGUT00000009207	ENSGALG00000016849	ortholog_one2one	0
ENSTGUG00000008852	ENSTGUT00000009214	ENSGALG00000016850	ortholog_one2one	1
ENSTGUG00000008859	ENSTGUT00000009268	ENSGALG00000016851	ortholog_one2one	1
ENSTGUG00000008913	ENSTGUT00000009270			NA
ENSTGUG00000008915	ENSTGUT00000009276			NA
ENSTGUG00000008919	ENSTGUT00000009335	ENSGALG00000016836	ortholog_one2one	1
ENSTGUG00000008975	ENSTGUT00000009384	ENSGALG00000016835	ortholog_one2one	1
ENSTGUG00000009021	ENSTGUT00000009467	ENSGALG00000016834	ortholog_one2many	1
ENSTGUG00000009098	ENSTGUT00000009496	ENSGALG00000026677	ortholog_one2many	1
ENSTGUG00000009127	ENSTGUT00000009500	ENSGALG00000026677	ortholog_one2many	1
ENSTGUG00000009129	ENSTGUT00000009507	ENSGALG00000016832	ortholog_one2one	1
ENSTGUG00000009135	ENSTGUT00000009528	ENSGALG00000016831	ortholog_one2one	1
ENSTGUG00000009155	ENSTGUT00000009560	ENSGALG00000016830	ortholog_one2one	1
ENSTGUG00000009185	ENSTGUT00000009583	ENSGALG00000016829	ortholog_one2many	1
ENSTGUG00000009208	ENSTGUT00000009602	ENSGALG00000016828	ortholog_one2one	1
ENSTGUG00000009226	ENSTGUT00000009603	ENSGALG00000016827	ortholog_one2one	1
ENSTGUG00000009227	ENSTGUT00000009614	ENSGALG00000016826	ortholog_one2many	1
ENSTGUG00000009237	ENSTGUT00000009637	ENSGALG00000029145	ortholog_one2one	1
ENSTGUG00000009257	ENSTGUT00000009652	ENSGALG00000016824	ortholog_one2one	1
ENSTGUG00000009272	ENSTGUT00000009682	ENSGALG00000016823	ortholog_one2one	1
ENSTGUG00000009299	ENSTGUT00000009695	ENSGALG00000016822	ortholog_one2many	1
ENSTGUG00000009312	ENSTGUT00000009705	ENSGALG00000016821	ortholog_one2one	1
ENSTGUG00000009321	ENSTGUT00000009739	ENSGALG00000016820	ortholog_one2one	1
ENSTGUG00000009356	ENSTGUT00000009826	ENSGALG00000016817	ortholog_one2one	1
ENSTGUG00000009440	ENSTGUT00000009879	ENSGALG00000016816	ortholog_one2one	1
ENSTGUG00000009493	ENSTGUT00000009905	ENSGALG00000016815	ortholog_one2one	0
ENSTGUG00000009515	ENSTGUT00000009919	ENSGALG00000016813	ortholog_one2one	1
ENSTGUG00000009529	ENSTGUT00000009923	ENSGALG00000016811	ortholog_one2one	1
ENSTGUG00000009533	ENSTGUT00000009933	ENSGALG00000016810	ortholog_one2one	1
ENSTGUG00000009543	ENSTGUT00000009950	ENSGALG00000016809	ortholog_one2one	1
ENSTGUG00000009559	ENSTGUT00000009956			NA
ENSTGUG00000009564	ENSTGUT00000009963			NA
ENSTGUG00000009571	ENSTGUT00000010030	ENSGALG00000016808	ortholog_one2many	1
ENSTGUG00000009571	ENSTGUT00000010030	ENSGALG00000013985	ortholog_one2many	1
ENSTGUG00000009571	ENSTGUT00000010030	ENSGALG00000001269	ortholog_one2many	1
ENSTGUG00000009631	ENSTGUT00000010049			NA
ENSTGUG00000009650	ENSTGUT00000010066	ENSGALG00000016806	ortholog_one2many	1
ENSTGUG00000009666	ENSTGUT00000010097	ENSGALG00000016805	ortholog_one2one	1
ENSTGUG00000013552	ENSTGUT00000014112	ENSGALG00000015737	ortholog_one2one	1
ENSTGUG00000013553	ENSTGUT00000014113	ENSGALG00000015742	ortholog_one2many	1
ENSTGUG00000013554	ENSTGUT00000014114	ENSGALG00000015746	ortholog_one2many	1
ENSTGUG00000013555	ENSTGUT00000014115	ENSGALG00000015751	ortholog_one2many	1
ENSTGUG00000013556	ENSTGUT00000014116	ENSGALG00000015763	ortholog_one2one	1
ENSTGUG00000013557	ENSTGUT00000014117	ENSGALG00000015770	ortholog_one2one	1
ENSTGUG00000013558	ENSTGUT00000014118			NA
ENSTGUG00000013559	ENSTGUT00000014119			NA
ENSTGUG00000013560	ENSTGUT00000014120	ENSGALG00000000249	ortholog_one2many	1
ENSTGUG00000013561	ENSTGUT00000014121	ENSGALG00000014170	ortholog_one2many	1
ENSTGUG00000013561	ENSTGUT00000014121	ENSGALG00000028558	ortholog_one2many	1
ENSTGUG00000013562	ENSTGUT00000014122	ENSGALG00000009114	ortholog_one2one	1
ENSTGUG00000013563	ENSTGUT00000014123	ENSGALG00000000845	ortholog_one2one	1
ENSTGUG00000018101	ENSTGUT00000018788	ENSGALG00000018245	ortholog_one2one	1
ENSTGUG00000005474	ENSTGUT00000005764	ENSGALG00000003849	ortholog_one2one	1
ENSTGUG00000005555	ENSTGUT00000005786	ENSGALG00000003883	ortholog_one2one	1
ENSTGUG00000005575	ENSTGUT00000005790	ENSGALG00000003897	ortholog_one2one	1
ENSTGUG00000005578	ENSTGUT00000005815	ENSGALG00000003906	ortholog_one2one	1
ENSTGUG00000005604	ENSTGUT00000005821	ENSGALG00000003913	ortholog_one2many	1
ENSTGUG00000005608	ENSTGUT00000005824	ENSGALG00000003913	ortholog_one2many	1
ENSTGUG00000005613	ENSTGUT00000005856	ENSGALG00000003930	ortholog_one2one	1
ENSTGUG00000005645	ENSTGUT00000005864	ENSGALG00000003944	ortholog_one2one	1
ENSTGUG00000005653	ENSTGUT00000005912	ENSGALG00000003970	ortholog_one2one	1
ENSTGUG00000005700	ENSTGUT00000005938	ENSGALG00000004059	ortholog_one2one	1
ENSTGUG00000005726	ENSTGUT00000006008	ENSGALG00000003985	ortholog_one2one	1
ENSTGUG00000005792	ENSTGUT00000006011	ENSGALG00000026271	ortholog_one2one	1
ENSTGUG00000005796	ENSTGUT00000006022	ENSGALG00000004038	ortholog_one2one	1
ENSTGUG00000005808	ENSTGUT00000006024	ENSGALG00000004046	ortholog_one2one	1
ENSTGUG00000005809	ENSTGUT00000006063	ENSGALG00000004087	ortholog_one2one	1
ENSTGUG00000005850	ENSTGUT00000006105	ENSGALG00000004096	ortholog_one2one	1
ENSTGUG00000005890	ENSTGUT00000006110	ENSGALG00000004103	ortholog_one2many	1
ENSTGUG00000005894	ENSTGUT00000006202	ENSGALG00000004150	ortholog_one2one	1
ENSTGUG00000005982	ENSTGUT00000006214	ENSGALG00000004161	ortholog_one2one	1
ENSTGUG00000005994	ENSTGUT00000006236	ENSGALG00000004171	ortholog_one2one	1
ENSTGUG00000006017	ENSTGUT00000006263	ENSGALG00000004192	ortholog_one2one	1
ENSTGUG00000006043	ENSTGUT00000006303	ENSGALG00000004204	ortholog_one2one	1
ENSTGUG00000006081	ENSTGUT00000006342	ENSGALG00000004212	ortholog_one2one	1
ENSTGUG00000006120	ENSTGUT00000006375	ENSGALG00000004230	ortholog_one2one	1
ENSTGUG00000006153	ENSTGUT00000006400	ENSGALG00000004261	ortholog_one2one	1
ENSTGUG00000006178	ENSTGUT00000006448	ENSGALG00000004270	ortholog_one2one	1
ENSTGUG00000006225	ENSTGUT00000006465	ENSGALG00000004283	ortholog_one2one	1
ENSTGUG00000006242	ENSTGUT00000006493	ENSGALG00000004294	ortholog_one2one	1
ENSTGUG00000006270	ENSTGUT00000006538	ENSGALG00000004304	ortholog_one2one	1
ENSTGUG00000006310	ENSTGUT00000006557	ENSGALG00000014375	ortholog_one2one	1
ENSTGUG00000006330	ENSTGUT00000006576	ENSGALG00000013893	ortholog_one2one	1
ENSTGUG00000006348	ENSTGUT00000006584	ENSGALG00000023562	ortholog_one2many	1
ENSTGUG00000006356	ENSTGUT00000006588	ENSGALG00000000725	ortholog_one2one	1
ENSTGUG00000006360	ENSTGUT00000006655	ENSGALG00000004347	ortholog_one2one	1
ENSTGUG00000006424	ENSTGUT00000006660			NA
ENSTGUG00000006429	ENSTGUT00000006693	ENSGALG00000004361	ortholog_one2one	1
ENSTGUG00000006461	ENSTGUT00000006701	ENSGALG00000004369	ortholog_one2one	1
ENSTGUG00000006467	ENSTGUT00000006730	ENSGALG00000004387	ortholog_one2many	1
ENSTGUG00000006492	ENSTGUT00000006737	ENSGALG00000004399	ortholog_one2one	1
ENSTGUG00000006499	ENSTGUT00000006746	ENSGALG00000004421	ortholog_one2one	1
ENSTGUG00000006499	ENSTGUT00000006747	ENSGALG00000004421	ortholog_one2one	1
ENSTGUG00000006508	ENSTGUT00000006769	ENSGALG00000004435	ortholog_one2one	1
ENSTGUG00000006530	ENSTGUT00000006774			NA
ENSTGUG00000017946	ENSTGUT00000018633	ENSGALG00000018257	ortholog_one2one	1
ENSTGUG00000018030	ENSTGUT00000018717			NA
ENSTGUG00000007708	ENSTGUT00000008015	ENSGALG00000006099	ortholog_one2one	1
ENSTGUG00000007712	ENSTGUT00000008020	ENSGALG00000026945	ortholog_one2one	1
ENSTGUG00000007717	ENSTGUT00000008021	ENSGALG00000006118	ortholog_one2one	1
ENSTGUG00000007717	ENSTGUT00000008023	ENSGALG00000006118	ortholog_one2one	1
ENSTGUG00000007718	ENSTGUT00000008026	ENSGALG00000028465	ortholog_one2one	1
ENSTGUG00000007721	ENSTGUT00000008027	ENSGALG00000026172	ortholog_one2one	1
ENSTGUG00000007721	ENSTGUT00000008029	ENSGALG00000026172	ortholog_one2one	1
ENSTGUG00000007724	ENSTGUT00000008033	ENSGALG00000007267	ortholog_one2one	1
ENSTGUG00000007728	ENSTGUT00000008035			NA
ENSTGUG00000007729	ENSTGUT00000008046	ENSGALG00000007272	ortholog_one2one	1
ENSTGUG00000007741	ENSTGUT00000008051	ENSGALG00000013784	ortholog_one2one	1
ENSTGUG00000007746	ENSTGUT00000008063	ENSGALG00000027272	ortholog_one2one	1
ENSTGUG00000007758	ENSTGUT00000008087	ENSGALG00000006282	ortholog_one2one	1
ENSTGUG00000007780	ENSTGUT00000008089			NA
ENSTGUG00000007782	ENSTGUT00000008121	ENSGALG00000006234	ortholog_one2one	1
ENSTGUG00000007811	ENSTGUT00000008137	ENSGALG00000006223	ortholog_one2one	1
ENSTGUG00000007827	ENSTGUT00000008148	ENSGALG00000006222	ortholog_one2many	1
ENSTGUG00000007838	ENSTGUT00000008155	ENSGALG00000006222	ortholog_one2many	1
ENSTGUG00000007843	ENSTGUT00000008190	ENSGALG00000006206	ortholog_one2one	1
ENSTGUG00000007874	ENSTGUT00000008210	ENSGALG00000006179	ortholog_one2one	1
ENSTGUG00000007893	ENSTGUT00000008217	ENSGALG00000006175	ortholog_one2one	1
ENSTGUG00000007901	ENSTGUT00000008232	ENSGALG00000006161	ortholog_one2one	1
ENSTGUG00000007915	ENSTGUT00000008280	ENSGALG00000006144	ortholog_one2one	1
ENSTGUG00000007961	ENSTGUT00000008292	ENSGALG00000000513	ortholog_one2one	1
ENSTGUG00000007970	ENSTGUT00000008322	ENSGALG00000000516	ortholog_one2one	1
ENSTGUG00000007970	ENSTGUT00000008323	ENSGALG00000000516	ortholog_one2one	1
ENSTGUG00000008000	ENSTGUT00000008347	ENSGALG00000000129	ortholog_one2one	1
ENSTGUG00000008024	ENSTGUT00000008351	ENSGALG00000023459	ortholog_one2one	1
ENSTGUG00000008027	ENSTGUT00000008352			NA
ENSTGUG00000008028	ENSTGUT00000008353	ENSGALG00000000528	ortholog_one2one	1
ENSTGUG00000008030	ENSTGUT00000008357	ENSGALG00000000540	ortholog_one2one	1
ENSTGUG00000008034	ENSTGUT00000008374	ENSGALG00000000608	ortholog_one2one	1
ENSTGUG00000008051	ENSTGUT00000008389	ENSGALG00000000624	ortholog_one2one	1
ENSTGUG00000008065	ENSTGUT00000008397	ENSGALG00000000641	ortholog_one2one	1
ENSTGUG00000008073	ENSTGUT00000008412	ENSGALG00000000650	ortholog_one2one	1
ENSTGUG00000008088	ENSTGUT00000008415	ENSGALG00000000654	ortholog_one2one	1
ENSTGUG00000008090	ENSTGUT00000008423	ENSGALG00000000657	ortholog_one2one	1
ENSTGUG00000008090	ENSTGUT00000008425	ENSGALG00000000657	ortholog_one2one	1
ENSTGUG00000008099	ENSTGUT00000008431	ENSGALG00000000660	ortholog_one2one	1
ENSTGUG00000008104	ENSTGUT00000008454	ENSGALG00000000671	ortholog_one2one	1
ENSTGUG00000008124	ENSTGUT00000008459	ENSGALG00000000693	ortholog_one2one	1
ENSTGUG00000008128	ENSTGUT00000008503	ENSGALG00000000699	ortholog_one2one	1
ENSTGUG00000008170	ENSTGUT00000008517	ENSGALG00000000707	ortholog_one2one	1
ENSTGUG00000008184	ENSTGUT00000008521			NA
ENSTGUG00000008188	ENSTGUT00000008523			NA
ENSTGUG00000008190	ENSTGUT00000008527	ENSGALG00000000713	ortholog_one2one	1
ENSTGUG00000008194	ENSTGUT00000008529			NA
ENSTGUG00000008196	ENSTGUT00000008590			NA
ENSTGUG00000008256	ENSTGUT00000008592	ENSGALG00000000802	ortholog_one2one	1
ENSTGUG00000008259	ENSTGUT00000008611	ENSGALG00000000811	ortholog_one2one	1
ENSTGUG00000008277	ENSTGUT00000008620	ENSGALG00000000817	ortholog_one2one	1
ENSTGUG00000008285	ENSTGUT00000008665	ENSGALG00000000848	ortholog_one2one	1
ENSTGUG00000008329	ENSTGUT00000008706	ENSGALG00000000875	ortholog_one2one	1
ENSTGUG00000008371	ENSTGUT00000008708			NA
ENSTGUG00000008372	ENSTGUT00000008710	ENSGALG00000000882	ortholog_one2one	1
ENSTGUG00000008374	ENSTGUT00000008728	ENSGALG00000000893	ortholog_one2one	1
ENSTGUG00000008391	ENSTGUT00000008731	ENSGALG00000000901	ortholog_one2one	1
ENSTGUG00000008393	ENSTGUT00000008738	ENSGALG00000000903	ortholog_one2one	1
ENSTGUG00000008400	ENSTGUT00000008787	ENSGALG00000000907	ortholog_one2one	1
ENSTGUG00000008449	ENSTGUT00000008796	ENSGALG00000000908	ortholog_one2one	1
ENSTGUG00000008458	ENSTGUT00000008799	ENSGALG00000003208	ortholog_one2one	1
ENSTGUG00000008461	ENSTGUT00000008808	ENSGALG00000003219	ortholog_one2one	1
ENSTGUG00000008470	ENSTGUT00000008809	ENSGALG00000000913	ortholog_one2one	1
ENSTGUG00000008471	ENSTGUT00000008845	ENSGALG00000003786	ortholog_one2one	1
ENSTGUG00000008504	ENSTGUT00000008907	ENSGALG00000003837	ortholog_one2one	1
ENSTGUG00000008561	ENSTGUT00000008929	ENSGALG00000003853	ortholog_one2one	1
ENSTGUG00000008582	ENSTGUT00000008956	ENSGALG00000003874	ortholog_one2one	1
ENSTGUG00000008609	ENSTGUT00000008973	ENSGALG00000021247	ortholog_one2one	0
ENSTGUG00000008625	ENSTGUT00000008975			NA
ENSTGUG00000008627	ENSTGUT00000008993	ENSGALG00000003891	ortholog_one2one	1
ENSTGUG00000008647	ENSTGUT00000009012	ENSGALG00000003907	ortholog_one2one	1
ENSTGUG00000008664	ENSTGUT00000009015	ENSGALG00000003916	ortholog_one2one	0
ENSTGUG00000008667	ENSTGUT00000009052	ENSGALG00000003942	ortholog_one2one	1
ENSTGUG00000008701	ENSTGUT00000009106	ENSGALG00000004004	ortholog_one2one	1
ENSTGUG00000008754	ENSTGUT00000009155	ENSGALG00000004049	ortholog_one2one	1
ENSTGUG00000008802	ENSTGUT00000009171	ENSGALG00000004071	ortholog_one2one	1
ENSTGUG00000008817	ENSTGUT00000009177	ENSGALG00000004115	ortholog_one2one	1
ENSTGUG00000008822	ENSTGUT00000009187	ENSGALG00000021225	ortholog_one2one	1
ENSTGUG00000008832	ENSTGUT00000009203	ENSGALG00000004158	ortholog_one2one	1
ENSTGUG00000008847	ENSTGUT00000009211	ENSGALG00000017363	ortholog_one2one	1
ENSTGUG00000017564	ENSTGUT00000018251	ENSGALG00000025302	ortholog_one2one	1
ENSTGUG00000018696	ENSTGUT00000019412	ENSGALG00000025089	ortholog_one2one	1
ENSTGUG00000017951	ENSTGUT00000018638	ENSGALG00000018261	ortholog_one2one	1
ENSTGUG00000010200	ENSTGUT00000010642	ENSGALG00000008274	ortholog_one2many	1
ENSTGUG00000010215	ENSTGUT00000010645	ENSGALG00000008279	ortholog_one2one	1
ENSTGUG00000010218	ENSTGUT00000010648			NA
ENSTGUG00000010221	ENSTGUT00000010669	ENSGALG00000008286	ortholog_one2one	1
ENSTGUG00000010241	ENSTGUT00000010728	ENSGALG00000008294	ortholog_one2one	1
ENSTGUG00000010301	ENSTGUT00000010738	ENSGALG00000008308	ortholog_one2one	1
ENSTGUG00000010307	ENSTGUT00000010748	ENSGALG00000008314	ortholog_one2one	0
ENSTGUG00000010316	ENSTGUT00000010785	ENSGALG00000008320	ortholog_one2one	1
ENSTGUG00000010353	ENSTGUT00000010790	ENSGALG00000008339	ortholog_one2many	0
ENSTGUG00000010358	ENSTGUT00000010821	ENSGALG00000008339	ortholog_one2many	0
ENSTGUG00000010388	ENSTGUT00000010835	ENSGALG00000008349	ortholog_one2one	1
ENSTGUG00000010401	ENSTGUT00000010837	ENSGALG00000008351	ortholog_one2one	1
ENSTGUG00000010403	ENSTGUT00000010839	ENSGALG00000003138	ortholog_one2one	1
ENSTGUG00000010405	ENSTGUT00000010849	ENSGALG00000008368	ortholog_one2one	1
ENSTGUG00000010415	ENSTGUT00000010876	ENSGALG00000008378	ortholog_one2one	1
ENSTGUG00000010440	ENSTGUT00000010882	ENSGALG00000008394	ortholog_one2one	1
ENSTGUG00000010445	ENSTGUT00000010886	ENSGALG00000028009	ortholog_one2one	1
ENSTGUG00000010449	ENSTGUT00000010891	ENSGALG00000008407	ortholog_one2many	1
ENSTGUG00000010453	ENSTGUT00000010897	ENSGALG00000008419	ortholog_one2one	1
ENSTGUG00000010461	ENSTGUT00000010910	ENSGALG00000008420	ortholog_one2many	1
ENSTGUG00000010472	ENSTGUT00000010916	ENSGALG00000027142	ortholog_one2one	1
ENSTGUG00000010478	ENSTGUT00000010921	ENSGALG00000020747	ortholog_one2one	1
ENSTGUG00000010483	ENSTGUT00000010967	ENSGALG00000008452	ortholog_one2one	1
ENSTGUG00000010528	ENSTGUT00000010973	ENSGALG00000020745	ortholog_one2one	1
ENSTGUG00000010534	ENSTGUT00000011002	ENSGALG00000008473	ortholog_one2one	1
ENSTGUG00000010564	ENSTGUT00000011005	ENSGALG00000008487	ortholog_one2one	1
ENSTGUG00000010565	ENSTGUT00000011007	ENSGALG00000008490	ortholog_one2one	1
ENSTGUG00000010568	ENSTGUT00000011017	ENSGALG00000008500	ortholog_one2one	1
ENSTGUG00000010579	ENSTGUT00000011029	ENSGALG00000008506	ortholog_one2one	1
ENSTGUG00000010590	ENSTGUT00000011047	ENSGALG00000008519	ortholog_one2one	1
ENSTGUG00000010607	ENSTGUT00000011059	ENSGALG00000008546	ortholog_one2one	1
ENSTGUG00000010621	ENSTGUT00000011064			NA
ENSTGUG00000001483	ENSTGUT00000001542			NA
ENSTGUG00000001484	ENSTGUT00000001544			NA
ENSTGUG00000001487	ENSTGUT00000001546			NA
ENSTGUG00000001488	ENSTGUT00000001553	ENSGALG00000001826	ortholog_one2one	1
ENSTGUG00000001488	ENSTGUT00000001556	ENSGALG00000001826	ortholog_one2one	1
ENSTGUG00000001499	ENSTGUT00000001565	ENSGALG00000001850	ortholog_one2one	1
ENSTGUG00000001508	ENSTGUT00000001567	ENSGALG00000001874	ortholog_one2one	1
ENSTGUG00000001510	ENSTGUT00000001569	ENSGALG00000001895	ortholog_one2one	1
ENSTGUG00000001512	ENSTGUT00000001584	ENSGALG00000001916	ortholog_one2one	1
ENSTGUG00000001527	ENSTGUT00000001585	ENSGALG00000001942	ortholog_one2many	1
ENSTGUG00000001528	ENSTGUT00000001626	ENSGALG00000002080	ortholog_one2one	1
ENSTGUG00000001567	ENSTGUT00000001627	ENSGALG00000027809	ortholog_one2one	1
ENSTGUG00000001568	ENSTGUT00000001629	ENSGALG00000002105	ortholog_one2one	1
ENSTGUG00000001570	ENSTGUT00000001633	ENSGALG00000002113	ortholog_one2one	1
ENSTGUG00000001570	ENSTGUT00000001634	ENSGALG00000002113	ortholog_one2one	1
ENSTGUG00000001570	ENSTGUT00000001636	ENSGALG00000002113	ortholog_one2one	1
