ensembl_gene_id	ensembl_transcript_id	ggallus_homolog_ensembl_gene	ggallus_homolog_orthology_type	ggallus_homolog_orthology_confidence
ENSTGUG00000001574	ENSTGUT00000001637	ENSGALG00000005898	ortholog_one2one	1
ENSTGUG00000001576	ENSTGUT00000001655	ENSGALG00000000833	ortholog_one2one	1
ENSTGUG00000001594	ENSTGUT00000001656			NA
ENSTGUG00000001595	ENSTGUT00000001657	ENSGALG00000000846	ortholog_one2one	1
ENSTGUG00000001596	ENSTGUT00000001658	ENSGALG00000021559	ortholog_one2one	1
ENSTGUG00000001597	ENSTGUT00000001660			NA
ENSTGUG00000001599	ENSTGUT00000001665	ENSGALG00000000852	ortholog_one2one	1
ENSTGUG00000001604	ENSTGUT00000001668			NA
ENSTGUG00000001607	ENSTGUT00000001669			NA
ENSTGUG00000001608	ENSTGUT00000001670	ENSGALG00000000884	ortholog_one2one	1
ENSTGUG00000001609	ENSTGUT00000001671			NA
ENSTGUG00000001610	ENSTGUT00000001682	ENSGALG00000000899	ortholog_one2many	1
ENSTGUG00000001621	ENSTGUT00000001688	ENSGALG00000000917	ortholog_one2one	1
ENSTGUG00000018076	ENSTGUT00000018763	ENSGALG00000018269	ortholog_one2one	1
ENSTGUG00000017665	ENSTGUT00000018352			NA
ENSTGUG00000018098	ENSTGUT00000018785			NA
ENSTGUG00000009453	ENSTGUT00000009849	ENSGALG00000003011	ortholog_one2one	1
ENSTGUG00000009463	ENSTGUT00000009850	ENSGALG00000027190	ortholog_one2many	1
ENSTGUG00000009464	ENSTGUT00000009852	ENSGALG00000027190	ortholog_one2many	1
ENSTGUG00000009465	ENSTGUT00000009864	ENSGALG00000003033	ortholog_one2one	1
ENSTGUG00000009478	ENSTGUT00000009880	ENSGALG00000003059	ortholog_one2one	1
ENSTGUG00000009491	ENSTGUT00000009889	ENSGALG00000003078	ortholog_one2one	1
ENSTGUG00000009500	ENSTGUT00000009892			NA
ENSTGUG00000009502	ENSTGUT00000009902	ENSGALG00000003099	ortholog_one2many	1
ENSTGUG00000009511	ENSTGUT00000009903	ENSGALG00000026465	ortholog_one2one	1
ENSTGUG00000009513	ENSTGUT00000009911	ENSGALG00000003110	ortholog_one2one	1
ENSTGUG00000009521	ENSTGUT00000009913	ENSGALG00000003114	ortholog_one2one	1
ENSTGUG00000009523	ENSTGUT00000009914	ENSGALG00000024428	ortholog_one2one	1
ENSTGUG00000009524	ENSTGUT00000009926	ENSGALG00000003131	ortholog_one2one	1
ENSTGUG00000009536	ENSTGUT00000009934	ENSGALG00000003144	ortholog_one2one	1
ENSTGUG00000009544	ENSTGUT00000009946	ENSGALG00000003158	ortholog_one2one	1
ENSTGUG00000009555	ENSTGUT00000009977	ENSGALG00000003185	ortholog_one2one	1
ENSTGUG00000009584	ENSTGUT00000009989	ENSGALG00000003227	ortholog_one2one	1
ENSTGUG00000017772	ENSTGUT00000018459			NA
ENSTGUG00000018517	ENSTGUT00000019041			NA
ENSTGUG00000017659	ENSTGUT00000018346	ENSGALG00000021737	ortholog_one2one	1
ENSTGUG00000004629	ENSTGUT00000004850	ENSGALG00000009078	ortholog_one2one	1
ENSTGUG00000004674	ENSTGUT00000004876	ENSGALG00000020084	ortholog_one2one	1
ENSTGUG00000004700	ENSTGUT00000004883	ENSGALG00000008594	ortholog_one2many	1
ENSTGUG00000004706	ENSTGUT00000004902	ENSGALG00000008594	ortholog_one2many	1
ENSTGUG00000004725	ENSTGUT00000004913	ENSGALG00000008594	ortholog_one2many	1
ENSTGUG00000004725	ENSTGUT00000004916	ENSGALG00000008594	ortholog_one2many	1
ENSTGUG00000004738	ENSTGUT00000004933	ENSGALG00000013255	ortholog_one2one	1
ENSTGUG00000004755	ENSTGUT00000004973	ENSGALG00000008609	ortholog_one2one	1
ENSTGUG00000004794	ENSTGUT00000004976			NA
ENSTGUG00000004797	ENSTGUT00000005010	ENSGALG00000008605	ortholog_one2one	1
ENSTGUG00000004831	ENSTGUT00000005019	ENSGALG00000008597	ortholog_one2one	1
ENSTGUG00000004831	ENSTGUT00000005020	ENSGALG00000008597	ortholog_one2one	1
ENSTGUG00000004839	ENSTGUT00000005021			NA
ENSTGUG00000004840	ENSTGUT00000005023			NA
ENSTGUG00000004842	ENSTGUT00000005085	ENSGALG00000008567	ortholog_one2one	1
ENSTGUG00000004900	ENSTGUT00000005088	ENSGALG00000008543	ortholog_one2one	1
ENSTGUG00000004902	ENSTGUT00000005115	ENSGALG00000008536	ortholog_one2one	1
ENSTGUG00000004930	ENSTGUT00000005125			NA
ENSTGUG00000004938	ENSTGUT00000005173	ENSGALG00000008527	ortholog_one2one	1
ENSTGUG00000004985	ENSTGUT00000005200	ENSGALG00000008525	ortholog_one2one	1
ENSTGUG00000004985	ENSTGUT00000005204	ENSGALG00000008525	ortholog_one2one	1
ENSTGUG00000005015	ENSTGUT00000005288	ENSGALG00000008508	ortholog_one2one	1
ENSTGUG00000005097	ENSTGUT00000005332	ENSGALG00000008563	ortholog_one2one	1
ENSTGUG00000005139	ENSTGUT00000005339	ENSGALG00000029057	ortholog_one2one	1
ENSTGUG00000005146	ENSTGUT00000005403	ENSGALG00000008571	ortholog_one2one	1
ENSTGUG00000005210	ENSTGUT00000005411	ENSGALG00000008575	ortholog_one2one	1
ENSTGUG00000005218	ENSTGUT00000005430	ENSGALG00000028471	ortholog_one2one	1
ENSTGUG00000005237	ENSTGUT00000005480	ENSGALG00000008607	ortholog_one2one	1
ENSTGUG00000005284	ENSTGUT00000005493	ENSGALG00000008614	ortholog_one2one	1
ENSTGUG00000005293	ENSTGUT00000005533	ENSGALG00000001661	ortholog_one2one	1
ENSTGUG00000005334	ENSTGUT00000005552	ENSGALG00000008627	ortholog_one2one	1
ENSTGUG00000005353	ENSTGUT00000005595	ENSGALG00000008632	ortholog_one2one	1
ENSTGUG00000005391	ENSTGUT00000005605	ENSGALG00000009056	ortholog_one2one	1
ENSTGUG00000005402	ENSTGUT00000005612	ENSGALG00000009052	ortholog_one2one	1
ENSTGUG00000005407	ENSTGUT00000005614			NA
ENSTGUG00000005410	ENSTGUT00000005618	ENSGALG00000009047	ortholog_one2one	0
ENSTGUG00000005415	ENSTGUT00000005620	ENSGALG00000009041	ortholog_one2one	1
ENSTGUG00000005416	ENSTGUT00000005649	ENSGALG00000009034	ortholog_one2one	1
ENSTGUG00000005446	ENSTGUT00000005668	ENSGALG00000009024	ortholog_one2one	1
ENSTGUG00000005464	ENSTGUT00000005686	ENSGALG00000008989	ortholog_one2one	1
ENSTGUG00000005482	ENSTGUT00000005690	ENSGALG00000008979	ortholog_one2one	1
ENSTGUG00000005486	ENSTGUT00000005695	ENSGALG00000017392	ortholog_one2one	1
ENSTGUG00000005491	ENSTGUT00000005707	ENSGALG00000008969	ortholog_one2one	0
ENSTGUG00000005502	ENSTGUT00000005767	ENSGALG00000008962	ortholog_one2one	1
ENSTGUG00000005557	ENSTGUT00000005770	ENSGALG00000008960	ortholog_one2one	1
ENSTGUG00000005559	ENSTGUT00000005783	ENSGALG00000008957	ortholog_one2one	1
ENSTGUG00000005572	ENSTGUT00000005834	ENSGALG00000008944	ortholog_one2one	1
ENSTGUG00000005623	ENSTGUT00000005837	ENSGALG00000008942	ortholog_one2one	1
ENSTGUG00000005626	ENSTGUT00000005866	ENSGALG00000008937	ortholog_one2one	1
ENSTGUG00000005655	ENSTGUT00000005891	ENSGALG00000009092	ortholog_one2one	1
ENSTGUG00000005679	ENSTGUT00000005909	ENSGALG00000009095	ortholog_one2one	1
ENSTGUG00000005697	ENSTGUT00000005943	ENSGALG00000009100	ortholog_one2one	1
ENSTGUG00000009390	ENSTGUT00000009834	ENSGALG00000011537	ortholog_one2one	1
ENSTGUG00000009448	ENSTGUT00000009846	ENSGALG00000011489	ortholog_one2one	1
ENSTGUG00000009460	ENSTGUT00000009867	ENSGALG00000020005	ortholog_one2one	1
ENSTGUG00000009460	ENSTGUT00000009870	ENSGALG00000020005	ortholog_one2one	1
ENSTGUG00000009482	ENSTGUT00000009876	ENSGALG00000011483	ortholog_one2one	1
ENSTGUG00000009488	ENSTGUT00000009927	ENSGALG00000011473	ortholog_one2one	1
ENSTGUG00000009538	ENSTGUT00000009939	ENSGALG00000011426	ortholog_one2one	1
ENSTGUG00000009547	ENSTGUT00000009954	ENSGALG00000011423	ortholog_one2one	1
ENSTGUG00000009563	ENSTGUT00000009958	ENSGALG00000011418	ortholog_one2one	1
ENSTGUG00000009567	ENSTGUT00000009969	ENSGALG00000011341	ortholog_one2one	1
ENSTGUG00000009578	ENSTGUT00000010036	ENSGALG00000011329	ortholog_one2one	1
ENSTGUG00000009635	ENSTGUT00000010046	ENSGALG00000011299	ortholog_one2one	1
ENSTGUG00000009646	ENSTGUT00000010056	ENSGALG00000011296	ortholog_one2one	1
ENSTGUG00000009656	ENSTGUT00000010058			NA
ENSTGUG00000009658	ENSTGUT00000010065	ENSGALG00000011288	ortholog_one2one	1
ENSTGUG00000009658	ENSTGUT00000010073	ENSGALG00000011288	ortholog_one2one	1
ENSTGUG00000009671	ENSTGUT00000010078	ENSGALG00000011287	ortholog_one2one	1
ENSTGUG00000009675	ENSTGUT00000010084	ENSGALG00000011273	ortholog_one2one	1
ENSTGUG00000009682	ENSTGUT00000010108	ENSGALG00000011205	ortholog_one2one	1
ENSTGUG00000009705	ENSTGUT00000010138	ENSGALG00000011200	ortholog_one2one	1
ENSTGUG00000009732	ENSTGUT00000010140	ENSGALG00000011195	ortholog_one2one	1
ENSTGUG00000009732	ENSTGUT00000010145	ENSGALG00000011195	ortholog_one2one	1
ENSTGUG00000009738	ENSTGUT00000010146	ENSGALG00000011193	ortholog_one2one	1
ENSTGUG00000009739	ENSTGUT00000010160	ENSGALG00000011192	ortholog_one2one	1
ENSTGUG00000009751	ENSTGUT00000010163	ENSGALG00000011189	ortholog_one2one	1
ENSTGUG00000009754	ENSTGUT00000010190	ENSGALG00000011186	ortholog_one2one	1
ENSTGUG00000009780	ENSTGUT00000010205	ENSGALG00000011182	ortholog_one2one	1
ENSTGUG00000009796	ENSTGUT00000010213	ENSGALG00000011180	ortholog_one2one	1
ENSTGUG00000009803	ENSTGUT00000010216			NA
ENSTGUG00000009806	ENSTGUT00000010235	ENSGALG00000011174	ortholog_one2one	1
ENSTGUG00000009824	ENSTGUT00000010243	ENSGALG00000011171	ortholog_one2one	1
ENSTGUG00000009832	ENSTGUT00000010251	ENSGALG00000011169	ortholog_one2one	1
ENSTGUG00000009841	ENSTGUT00000010280	ENSGALG00000011163	ortholog_one2one	1
ENSTGUG00000009866	ENSTGUT00000010289	ENSGALG00000020009	ortholog_one2one	0
ENSTGUG00000009874	ENSTGUT00000010307	ENSGALG00000011157	ortholog_one2one	1
ENSTGUG00000009892	ENSTGUT00000010309	ENSGALG00000011155	ortholog_one2one	1
ENSTGUG00000009894	ENSTGUT00000010335	ENSGALG00000011152	ortholog_one2one	1
ENSTGUG00000009918	ENSTGUT00000010336			NA
ENSTGUG00000009918	ENSTGUT00000010337			NA
ENSTGUG00000009919	ENSTGUT00000010340	ENSGALG00000026600	ortholog_one2one	1
ENSTGUG00000009921	ENSTGUT00000010378	ENSGALG00000011136	ortholog_one2one	1
ENSTGUG00000009957	ENSTGUT00000010384	ENSGALG00000011117	ortholog_one2one	1
ENSTGUG00000012071	ENSTGUT00000012568	ENSGALG00000015061	ortholog_one2one	1
ENSTGUG00000012072	ENSTGUT00000012574	ENSGALG00000015066	ortholog_one2one	1
ENSTGUG00000012077	ENSTGUT00000012576	ENSGALG00000015068	ortholog_one2one	1
ENSTGUG00000012079	ENSTGUT00000012590	ENSGALG00000015070	ortholog_one2one	1
ENSTGUG00000012092	ENSTGUT00000012593	ENSGALG00000015224	ortholog_one2one	1
ENSTGUG00000012095	ENSTGUT00000012594			NA
ENSTGUG00000012095	ENSTGUT00000012596			NA
ENSTGUG00000012097	ENSTGUT00000012597			NA
ENSTGUG00000012098	ENSTGUT00000012603	ENSGALG00000015231	ortholog_one2one	1
ENSTGUG00000012105	ENSTGUT00000012606	ENSGALG00000015238	ortholog_one2one	1
ENSTGUG00000012107	ENSTGUT00000012610	ENSGALG00000015283	ortholog_one2one	1
ENSTGUG00000012111	ENSTGUT00000012613			NA
ENSTGUG00000012113	ENSTGUT00000012621	ENSGALG00000015286	ortholog_one2one	1
ENSTGUG00000012122	ENSTGUT00000012629	ENSGALG00000015289	ortholog_one2many	1
ENSTGUG00000012130	ENSTGUT00000012631	ENSGALG00000015289	ortholog_one2many	1
ENSTGUG00000012135	ENSTGUT00000012636	ENSGALG00000015297	ortholog_one2one	1
ENSTGUG00000012136	ENSTGUT00000012642	ENSGALG00000015303	ortholog_one2one	1
ENSTGUG00000012141	ENSTGUT00000012647	ENSGALG00000015304	ortholog_one2one	1
ENSTGUG00000012147	ENSTGUT00000012654	ENSGALG00000015305	ortholog_one2one	1
ENSTGUG00000012154	ENSTGUT00000012656	ENSGALG00000015306	ortholog_one2one	1
ENSTGUG00000012155	ENSTGUT00000012664	ENSGALG00000015308	ortholog_one2one	1
ENSTGUG00000012164	ENSTGUT00000012667	ENSGALG00000015309	ortholog_one2one	1
ENSTGUG00000012167	ENSTGUT00000012668	ENSGALG00000015310	ortholog_one2one	1
ENSTGUG00000012168	ENSTGUT00000012675	ENSGALG00000015313	ortholog_one2one	1
ENSTGUG00000012175	ENSTGUT00000012677	ENSGALG00000015314	ortholog_one2one	1
ENSTGUG00000012177	ENSTGUT00000012680	ENSGALG00000015316	ortholog_one2one	1
ENSTGUG00000012180	ENSTGUT00000012686	ENSGALG00000015338	ortholog_one2one	1
ENSTGUG00000012187	ENSTGUT00000012692	ENSGALG00000015343	ortholog_one2one	1
ENSTGUG00000012192	ENSTGUT00000012698	ENSGALG00000015345	ortholog_one2one	1
ENSTGUG00000012198	ENSTGUT00000012701			NA
ENSTGUG00000012200	ENSTGUT00000012704	ENSGALG00000015387	ortholog_one2one	1
ENSTGUG00000012204	ENSTGUT00000012705	ENSGALG00000015388	ortholog_one2one	1
ENSTGUG00000012204	ENSTGUT00000012708	ENSGALG00000015388	ortholog_one2one	1
ENSTGUG00000012206	ENSTGUT00000012719	ENSGALG00000015405	ortholog_one2one	1
ENSTGUG00000012710	ENSTGUT00000013232	ENSGALG00000015949	ortholog_one2one	1
ENSTGUG00000012712	ENSTGUT00000013235	ENSGALG00000015951	ortholog_one2one	1
ENSTGUG00000012716	ENSTGUT00000013237	ENSGALG00000015952	ortholog_one2one	1
ENSTGUG00000012718	ENSTGUT00000013239	ENSGALG00000015959	ortholog_one2one	1
ENSTGUG00000012720	ENSTGUT00000013240			NA
ENSTGUG00000012721	ENSTGUT00000013250	ENSGALG00000015969	ortholog_one2one	1
ENSTGUG00000012730	ENSTGUT00000013262	ENSGALG00000015970	ortholog_one2one	1
ENSTGUG00000012740	ENSTGUT00000013263	ENSGALG00000016155	ortholog_one2one	1
ENSTGUG00000012741	ENSTGUT00000013272	ENSGALG00000016174	ortholog_one2one	1
ENSTGUG00000012749	ENSTGUT00000013281	ENSGALG00000016176	ortholog_one2one	1
ENSTGUG00000013130	ENSTGUT00000013675	ENSGALG00000016475	ortholog_one2one	1
ENSTGUG00000013130	ENSTGUT00000013678	ENSGALG00000016475	ortholog_one2one	1
ENSTGUG00000013130	ENSTGUT00000013680	ENSGALG00000016475	ortholog_one2one	1
ENSTGUG00000013135	ENSTGUT00000013681	ENSGALG00000016476	ortholog_one2one	1
ENSTGUG00000013136	ENSTGUT00000013688	ENSGALG00000016477	ortholog_one2one	1
ENSTGUG00000013143	ENSTGUT00000013691	ENSGALG00000016478	ortholog_one2one	1
ENSTGUG00000013146	ENSTGUT00000013693	ENSGALG00000016479	ortholog_one2one	1
ENSTGUG00000013148	ENSTGUT00000013694	ENSGALG00000016480	ortholog_one2one	1
ENSTGUG00000013149	ENSTGUT00000013702	ENSGALG00000016481	ortholog_one2one	1
ENSTGUG00000013159	ENSTGUT00000013707	ENSGALG00000016483	ortholog_one2one	1
ENSTGUG00000013162	ENSTGUT00000013708	ENSGALG00000016485	ortholog_one2one	1
ENSTGUG00000013163	ENSTGUT00000013709	ENSGALG00000016486	ortholog_one2one	1
ENSTGUG00000013164	ENSTGUT00000013710			NA
ENSTGUG00000013165	ENSTGUT00000013711	ENSGALG00000016487	ortholog_one2one	1
ENSTGUG00000013166	ENSTGUT00000013717	ENSGALG00000016491	ortholog_one2one	1
ENSTGUG00000013172	ENSTGUT00000013719	ENSGALG00000016492	ortholog_one2one	1
ENSTGUG00000013174	ENSTGUT00000013721			NA
ENSTGUG00000017941	ENSTGUT00000018628	ENSGALG00000018320	ortholog_one2one	1
ENSTGUG00000017900	ENSTGUT00000018587	ENSGALG00000018319	ortholog_one2one	1
ENSTGUG00000009177	ENSTGUT00000009569	ENSGALG00000014355	ortholog_one2one	1
ENSTGUG00000009193	ENSTGUT00000009606	ENSGALG00000014359	ortholog_one2one	1
ENSTGUG00000009230	ENSTGUT00000009624	ENSGALG00000014363	ortholog_one2one	1
ENSTGUG00000009245	ENSTGUT00000009643	ENSGALG00000014365	ortholog_one2one	1
ENSTGUG00000009263	ENSTGUT00000009645	ENSGALG00000022991	ortholog_one2one	1
ENSTGUG00000009265	ENSTGUT00000009669	ENSGALG00000014370	ortholog_one2one	1
ENSTGUG00000009265	ENSTGUT00000009671	ENSGALG00000014370	ortholog_one2one	1
ENSTGUG00000009289	ENSTGUT00000009711	ENSGALG00000014372	ortholog_one2many	1
ENSTGUG00000009328	ENSTGUT00000009783	ENSGALG00000014378	ortholog_one2many	1
ENSTGUG00000009397	ENSTGUT00000009789	ENSGALG00000014379	ortholog_one2one	1
ENSTGUG00000009404	ENSTGUT00000009804	ENSGALG00000014383	ortholog_one2one	1
ENSTGUG00000009417	ENSTGUT00000009820	ENSGALG00000014386	ortholog_one2one	1
ENSTGUG00000009434	ENSTGUT00000009824	ENSGALG00000028945	ortholog_one2one	1
ENSTGUG00000009438	ENSTGUT00000009837	ENSGALG00000014391	ortholog_one2one	1
ENSTGUG00000009451	ENSTGUT00000009838	ENSGALG00000018557	ortholog_one2one	1
ENSTGUG00000009452	ENSTGUT00000009874	ENSGALG00000014395	ortholog_one2one	1
ENSTGUG00000009487	ENSTGUT00000009904	ENSGALG00000014398	ortholog_one2one	1
ENSTGUG00000009514	ENSTGUT00000009909			NA
ENSTGUG00000009517	ENSTGUT00000009938	ENSGALG00000014404	ortholog_one2many	1
ENSTGUG00000004912	ENSTGUT00000005128	ENSGALG00000012109	ortholog_one2one	1
ENSTGUG00000004942	ENSTGUT00000005137	ENSGALG00000012103	ortholog_one2one	1
ENSTGUG00000004951	ENSTGUT00000005140	ENSGALG00000012032	ortholog_one2one	1
ENSTGUG00000004954	ENSTGUT00000005155	ENSGALG00000012030	ortholog_one2one	1
ENSTGUG00000004967	ENSTGUT00000005170	ENSGALG00000011681	ortholog_one2one	1
ENSTGUG00000004982	ENSTGUT00000005198	ENSGALG00000011688	ortholog_one2one	1
ENSTGUG00000005010	ENSTGUT00000005253	ENSGALG00000011685	ortholog_one2one	1
ENSTGUG00000005064	ENSTGUT00000005275	ENSGALG00000011695	ortholog_one2one	1
ENSTGUG00000005084	ENSTGUT00000005276			NA
ENSTGUG00000005085	ENSTGUT00000005303	ENSGALG00000012020	ortholog_one2one	1
ENSTGUG00000005110	ENSTGUT00000005304			NA
ENSTGUG00000005111	ENSTGUT00000005341	ENSGALG00000012027	ortholog_one2one	1
ENSTGUG00000005148	ENSTGUT00000005356	ENSGALG00000005265	ortholog_one2one	1
ENSTGUG00000005163	ENSTGUT00000005359	ENSGALG00000027184	ortholog_one2one	1
ENSTGUG00000005166	ENSTGUT00000005385	ENSGALG00000005294	ortholog_one2one	1
ENSTGUG00000005192	ENSTGUT00000005409	ENSGALG00000005301	ortholog_one2many	1
ENSTGUG00000005215	ENSTGUT00000005415	ENSGALG00000005318	ortholog_one2many	1
ENSTGUG00000005222	ENSTGUT00000005447	ENSGALG00000005353	ortholog_one2many	1
ENSTGUG00000005254	ENSTGUT00000005471	ENSGALG00000004106	ortholog_one2one	1
ENSTGUG00000005275	ENSTGUT00000005527	ENSGALG00000004153	ortholog_one2one	1
ENSTGUG00000005328	ENSTGUT00000005549	ENSGALG00000007550	ortholog_one2one	1
ENSTGUG00000005350	ENSTGUT00000005572	ENSGALG00000007555	ortholog_one2one	1
ENSTGUG00000005371	ENSTGUT00000005577	ENSGALG00000007556	ortholog_one2one	1
ENSTGUG00000005374	ENSTGUT00000005581	ENSGALG00000028376	ortholog_one2one	1
ENSTGUG00000005379	ENSTGUT00000005585	ENSGALG00000026853	ortholog_one2one	1
ENSTGUG00000005383	ENSTGUT00000005587			NA
ENSTGUG00000005384	ENSTGUT00000005588			NA
ENSTGUG00000005385	ENSTGUT00000005659	ENSGALG00000007617	ortholog_one2one	1
