ensembl_gene_id	ensembl_transcript_id	ggallus_homolog_ensembl_gene	ggallus_homolog_orthology_type	ggallus_homolog_orthology_confidence
ENSTGUG00000005455	ENSTGUT00000005665	ENSGALG00000007625	ortholog_one2one	1
ENSTGUG00000005461	ENSTGUT00000005726	ENSGALG00000007672	ortholog_one2one	1
ENSTGUG00000005520	ENSTGUT00000005782	ENSGALG00000007700	ortholog_one2one	1
ENSTGUG00000005571	ENSTGUT00000005800	ENSGALG00000007719	ortholog_one2one	1
ENSTGUG00000008522	ENSTGUT00000008899	ENSGALG00000006074	ortholog_one2one	1
ENSTGUG00000008555	ENSTGUT00000008904	ENSGALG00000006077	ortholog_one2one	1
ENSTGUG00000008557	ENSTGUT00000008918	ENSGALG00000006090	ortholog_one2many	1
ENSTGUG00000008572	ENSTGUT00000008921	ENSGALG00000006096	ortholog_one2one	0
ENSTGUG00000008575	ENSTGUT00000008987	ENSGALG00000006121	ortholog_one2one	1
ENSTGUG00000008639	ENSTGUT00000009027	ENSGALG00000006147	ortholog_one2many	1
ENSTGUG00000008677	ENSTGUT00000009033	ENSGALG00000020505	ortholog_one2one	1
ENSTGUG00000008682	ENSTGUT00000009100	ENSGALG00000006172	ortholog_one2one	1
ENSTGUG00000008748	ENSTGUT00000009142	ENSGALG00000006192	ortholog_one2one	1
ENSTGUG00000008789	ENSTGUT00000009165	ENSGALG00000006208	ortholog_one2one	1
ENSTGUG00000008789	ENSTGUT00000009167	ENSGALG00000006208	ortholog_one2one	1
ENSTGUG00000008813	ENSTGUT00000009169	ENSGALG00000028696	ortholog_one2one	1
ENSTGUG00000008814	ENSTGUT00000009174	ENSGALG00000006216	ortholog_one2one	1
ENSTGUG00000008819	ENSTGUT00000009176			NA
ENSTGUG00000008821	ENSTGUT00000009185	ENSGALG00000006220	ortholog_one2one	1
ENSTGUG00000008830	ENSTGUT00000009196	ENSGALG00000006231	ortholog_one2one	1
ENSTGUG00000008841	ENSTGUT00000009218	ENSGALG00000006236	ortholog_one2many	1
ENSTGUG00000008863	ENSTGUT00000009227	ENSGALG00000026111	ortholog_one2one	1
ENSTGUG00000008872	ENSTGUT00000009259	ENSGALG00000006266	ortholog_one2one	1
ENSTGUG00000008904	ENSTGUT00000009288	ENSGALG00000006281	ortholog_one2one	1
ENSTGUG00000008930	ENSTGUT00000009295	ENSGALG00000006300	ortholog_one2one	1
ENSTGUG00000008935	ENSTGUT00000009303	ENSGALG00000006312	ortholog_one2one	1
ENSTGUG00000008943	ENSTGUT00000009327	ENSGALG00000006342	ortholog_one2one	1
ENSTGUG00000008968	ENSTGUT00000009340	ENSGALG00000006355	ortholog_one2one	1
ENSTGUG00000008968	ENSTGUT00000009341	ENSGALG00000006355	ortholog_one2one	1
ENSTGUG00000008968	ENSTGUT00000009343	ENSGALG00000006355	ortholog_one2one	1
ENSTGUG00000008981	ENSTGUT00000009347	ENSGALG00000006358	ortholog_one2one	1
ENSTGUG00000008983	ENSTGUT00000009370	ENSGALG00000006368	ortholog_one2many	1
ENSTGUG00000009007	ENSTGUT00000009405	ENSGALG00000006382	ortholog_one2one	1
ENSTGUG00000009038	ENSTGUT00000009468	ENSGALG00000006401	ortholog_one2many	1
ENSTGUG00000009097	ENSTGUT00000009469	ENSGALG00000006407	ortholog_one2one	1
ENSTGUG00000009099	ENSTGUT00000009519	ENSGALG00000006427	ortholog_one2many	1
ENSTGUG00000009146	ENSTGUT00000009538	ENSGALG00000006446	ortholog_one2one	1
ENSTGUG00000011597	ENSTGUT00000012082	ENSGALG00000010454	ortholog_one2one	1
ENSTGUG00000011600	ENSTGUT00000012101	ENSGALG00000010461	ortholog_one2one	1
ENSTGUG00000011617	ENSTGUT00000012105	ENSGALG00000010464	ortholog_one2many	0
ENSTGUG00000011623	ENSTGUT00000012117	ENSGALG00000010464	ortholog_one2many	0
ENSTGUG00000011634	ENSTGUT00000012119	ENSGALG00000010470	ortholog_one2one	1
ENSTGUG00000011634	ENSTGUT00000012121	ENSGALG00000010470	ortholog_one2one	1
ENSTGUG00000011634	ENSTGUT00000012122	ENSGALG00000010470	ortholog_one2one	1
ENSTGUG00000011637	ENSTGUT00000012124	ENSGALG00000010471	ortholog_one2one	1
ENSTGUG00000011638	ENSTGUT00000012127	ENSGALG00000010476	ortholog_one2one	1
ENSTGUG00000011642	ENSTGUT00000012129			NA
ENSTGUG00000011644	ENSTGUT00000012144	ENSGALG00000010486	ortholog_one2many	1
ENSTGUG00000011657	ENSTGUT00000012150	ENSGALG00000010490	ortholog_one2one	1
ENSTGUG00000011662	ENSTGUT00000012161	ENSGALG00000020615	ortholog_one2one	1
ENSTGUG00000011674	ENSTGUT00000012162	ENSGALG00000010491	ortholog_one2one	1
ENSTGUG00000011675	ENSTGUT00000012178	ENSGALG00000010493	ortholog_one2one	1
ENSTGUG00000011691	ENSTGUT00000012179			NA
ENSTGUG00000011692	ENSTGUT00000012181	ENSGALG00000010500	ortholog_one2one	1
ENSTGUG00000011694	ENSTGUT00000012182	ENSGALG00000010513	ortholog_one2one	1
ENSTGUG00000011695	ENSTGUT00000012183			NA
ENSTGUG00000011696	ENSTGUT00000012193			NA
ENSTGUG00000011706	ENSTGUT00000012194	ENSGALG00000010517	ortholog_one2one	1
ENSTGUG00000011707	ENSTGUT00000012210	ENSGALG00000010522	ortholog_one2one	1
ENSTGUG00000008736	ENSTGUT00000009098	ENSGALG00000027511	ortholog_one2one	0
ENSTGUG00000008746	ENSTGUT00000009124	ENSGALG00000014276	ortholog_one2many	1
ENSTGUG00000008770	ENSTGUT00000009139	ENSGALG00000014270	ortholog_one2many	1
ENSTGUG00000008786	ENSTGUT00000009151	ENSGALG00000014209	ortholog_one2one	1
ENSTGUG00000008798	ENSTGUT00000009182	ENSGALG00000009321	ortholog_one2one	1
ENSTGUG00000008827	ENSTGUT00000009204	ENSGALG00000009301	ortholog_one2one	1
ENSTGUG00000008848	ENSTGUT00000009235	ENSGALG00000009293	ortholog_one2one	1
ENSTGUG00000008880	ENSTGUT00000009262	ENSGALG00000009287	ortholog_one2one	1
ENSTGUG00000008907	ENSTGUT00000009274	ENSGALG00000009286	ortholog_one2one	1
ENSTGUG00000008918	ENSTGUT00000009289	ENSGALG00000009283	ortholog_one2one	1
ENSTGUG00000008931	ENSTGUT00000009293			NA
ENSTGUG00000008936	ENSTGUT00000009296	ENSGALG00000009277	ortholog_one2one	1
ENSTGUG00000008938	ENSTGUT00000009299	ENSGALG00000009274	ortholog_one2one	1
ENSTGUG00000008941	ENSTGUT00000009302	ENSGALG00000009273	ortholog_one2one	1
ENSTGUG00000008944	ENSTGUT00000009306			NA
ENSTGUG00000008948	ENSTGUT00000009314	ENSGALG00000009270	ortholog_one2one	0
ENSTGUG00000008955	ENSTGUT00000009318			NA
ENSTGUG00000008959	ENSTGUT00000009330	ENSGALG00000023419	ortholog_one2one	1
ENSTGUG00000008971	ENSTGUT00000009338	ENSGALG00000023420	ortholog_one2one	1
ENSTGUG00000008978	ENSTGUT00000009359	ENSGALG00000009264	ortholog_one2one	1
ENSTGUG00000008996	ENSTGUT00000009391	ENSGALG00000009250	ortholog_one2one	1
ENSTGUG00000009026	ENSTGUT00000009396	ENSGALG00000009240	ortholog_one2one	1
ENSTGUG00000009030	ENSTGUT00000009398			NA
ENSTGUG00000009031	ENSTGUT00000009442	ENSGALG00000009236	ortholog_one2many	1
ENSTGUG00000009073	ENSTGUT00000009480	ENSGALG00000009215	ortholog_one2one	1
ENSTGUG00000009110	ENSTGUT00000009486	ENSGALG00000009224	ortholog_one2one	1
ENSTGUG00000009116	ENSTGUT00000009512	ENSGALG00000009202	ortholog_one2many	1
ENSTGUG00000009140	ENSTGUT00000009559	ENSGALG00000009172	ortholog_one2one	1
ENSTGUG00000009184	ENSTGUT00000009565	ENSGALG00000023439	ortholog_one2one	1
ENSTGUG00000009189	ENSTGUT00000009570	ENSGALG00000009149	ortholog_one2one	1
ENSTGUG00000009194	ENSTGUT00000009584	ENSGALG00000009135	ortholog_one2one	1
ENSTGUG00000009209	ENSTGUT00000009589	ENSGALG00000026366	ortholog_one2many	0
ENSTGUG00000009213	ENSTGUT00000009593			NA
ENSTGUG00000009215	ENSTGUT00000009600	ENSGALG00000026366	ortholog_one2many	0
ENSTGUG00000009225	ENSTGUT00000009661	ENSGALG00000026366	ortholog_one2many	0
ENSTGUG00000009285	ENSTGUT00000009678	ENSGALG00000020788	ortholog_one2many	0
ENSTGUG00000009296	ENSTGUT00000009699	ENSGALG00000009031	ortholog_one2one	1
ENSTGUG00000009316	ENSTGUT00000009722	ENSGALG00000009012	ortholog_one2one	1
ENSTGUG00000009340	ENSTGUT00000009764	ENSGALG00000009001	ortholog_one2many	0
ENSTGUG00000009380	ENSTGUT00000009767	ENSGALG00000020793	ortholog_one2one	0
ENSTGUG00000009384	ENSTGUT00000009845	ENSGALG00000008978	ortholog_one2one	1
ENSTGUG00000009459	ENSTGUT00000009853	ENSGALG00000008910	ortholog_one2one	1
ENSTGUG00000009459	ENSTGUT00000009856	ENSGALG00000008910	ortholog_one2one	1
ENSTGUG00000009469	ENSTGUT00000009887	ENSGALG00000008903	ortholog_one2one	1
ENSTGUG00000009498	ENSTGUT00000009890	ENSGALG00000008896	ortholog_one2many	1
ENSTGUG00000009501	ENSTGUT00000009955	ENSGALG00000008885	ortholog_one2one	1
ENSTGUG00000009565	ENSTGUT00000010002	ENSGALG00000008862	ortholog_one2one	1
ENSTGUG00000009607	ENSTGUT00000010043	ENSGALG00000008842	ortholog_one2one	1
ENSTGUG00000009644	ENSTGUT00000010079	ENSGALG00000008818	ortholog_one2one	1
ENSTGUG00000009677	ENSTGUT00000010092			NA
ENSTGUG00000009689	ENSTGUT00000010096			NA
ENSTGUG00000009691	ENSTGUT00000010109	ENSGALG00000008738	ortholog_one2one	1
ENSTGUG00000009691	ENSTGUT00000010113	ENSGALG00000008738	ortholog_one2one	1
ENSTGUG00000009709	ENSTGUT00000010134	ENSGALG00000008730	ortholog_one2one	1
ENSTGUG00000009728	ENSTGUT00000010155	ENSGALG00000008714	ortholog_one2one	1
ENSTGUG00000009747	ENSTGUT00000010165	ENSGALG00000008674	ortholog_one2one	1
ENSTGUG00000009756	ENSTGUT00000010175	ENSGALG00000008666	ortholog_one2one	1
ENSTGUG00000009766	ENSTGUT00000010180	ENSGALG00000008656	ortholog_one2one	1
ENSTGUG00000009770	ENSTGUT00000010206	ENSGALG00000013448	ortholog_one2one	1
ENSTGUG00000009797	ENSTGUT00000010304	ENSGALG00000008621	ortholog_one2one	1
ENSTGUG00000009890	ENSTGUT00000010310	ENSGALG00000008610	ortholog_one2one	1
ENSTGUG00000009890	ENSTGUT00000010311	ENSGALG00000008610	ortholog_one2one	1
ENSTGUG00000009895	ENSTGUT00000010350	ENSGALG00000008606	ortholog_one2many	1
ENSTGUG00000009931	ENSTGUT00000010374	ENSGALG00000008590	ortholog_one2one	1
ENSTGUG00000009954	ENSTGUT00000010381	ENSGALG00000008589	ortholog_one2one	1
ENSTGUG00000009961	ENSTGUT00000010383	ENSGALG00000027444	ortholog_one2one	1
ENSTGUG00000009963	ENSTGUT00000010412	ENSGALG00000008582	ortholog_one2one	1
ENSTGUG00000009992	ENSTGUT00000010416	ENSGALG00000020836	ortholog_one2one	1
ENSTGUG00000009995	ENSTGUT00000010418			NA
ENSTGUG00000009996	ENSTGUT00000010419	ENSGALG00000008562	ortholog_one2one	1
ENSTGUG00000009999	ENSTGUT00000010426	ENSGALG00000008548	ortholog_one2one	1
ENSTGUG00000010004	ENSTGUT00000010434	ENSGALG00000008529	ortholog_one2one	1
ENSTGUG00000010012	ENSTGUT00000010439	ENSGALG00000008516	ortholog_one2one	1
ENSTGUG00000017762	ENSTGUT00000018449	ENSGALG00000018331	ortholog_one2one	1
ENSTGUG00000018572	ENSTGUT00000019288			NA
ENSTGUG00000017864	ENSTGUT00000018551	ENSGALG00000025418	ortholog_one2many	1
ENSTGUG00000017739	ENSTGUT00000018426	ENSGALG00000025418	ortholog_one2many	1
ENSTGUG00000018597	ENSTGUT00000019313			NA
ENSTGUG00000018387	ENSTGUT00000018952	ENSGALG00000008803	ortholog_one2one	1
ENSTGUG00000010106	ENSTGUT00000010543	ENSGALG00000011113	ortholog_one2one	1
ENSTGUG00000010119	ENSTGUT00000010564	ENSGALG00000011118	ortholog_one2one	1
ENSTGUG00000010140	ENSTGUT00000010584	ENSGALG00000011121	ortholog_one2many	1
ENSTGUG00000010158	ENSTGUT00000010586	ENSGALG00000020600	ortholog_one2one	1
ENSTGUG00000010160	ENSTGUT00000010587			NA
ENSTGUG00000010161	ENSTGUT00000010592	ENSGALG00000011115	ortholog_one2one	1
ENSTGUG00000010166	ENSTGUT00000010605	ENSGALG00000008444	ortholog_one2one	1
ENSTGUG00000010179	ENSTGUT00000010608			NA
ENSTGUG00000010182	ENSTGUT00000010609			NA
ENSTGUG00000010183	ENSTGUT00000010611			NA
ENSTGUG00000010185	ENSTGUT00000010630	ENSGALG00000011229	ortholog_one2one	1
ENSTGUG00000010203	ENSTGUT00000010632	ENSGALG00000026591	ortholog_one2one	1
ENSTGUG00000010205	ENSTGUT00000010634			NA
ENSTGUG00000010207	ENSTGUT00000010655	ENSGALG00000011238	ortholog_one2one	1
ENSTGUG00000010227	ENSTGUT00000010668	ENSGALG00000011255	ortholog_one2one	1
ENSTGUG00000010240	ENSTGUT00000010689	ENSGALG00000011259	ortholog_one2many	1
ENSTGUG00000010258	ENSTGUT00000010697	ENSGALG00000011275	ortholog_one2one	1
ENSTGUG00000010266	ENSTGUT00000010706	ENSGALG00000011331	ortholog_one2one	1
ENSTGUG00000010275	ENSTGUT00000010715	ENSGALG00000011311	ortholog_one2one	0
ENSTGUG00000010284	ENSTGUT00000010733	ENSGALG00000011305	ortholog_one2one	1
ENSTGUG00000010302	ENSTGUT00000010762	ENSGALG00000011301	ortholog_one2one	1
ENSTGUG00000010330	ENSTGUT00000010776	ENSGALG00000011284	ortholog_one2many	1
ENSTGUG00000010344	ENSTGUT00000010780	ENSGALG00000011284	ortholog_one2many	1
ENSTGUG00000010348	ENSTGUT00000010782			NA
ENSTGUG00000010350	ENSTGUT00000010784	ENSGALG00000023142	ortholog_one2one	1
ENSTGUG00000010351	ENSTGUT00000010797	ENSGALG00000011340	ortholog_one2one	1
ENSTGUG00000010364	ENSTGUT00000010816	ENSGALG00000011350	ortholog_one2one	1
ENSTGUG00000010382	ENSTGUT00000010830	ENSGALG00000011353	ortholog_one2many	1
ENSTGUG00000010396	ENSTGUT00000010836	ENSGALG00000011353	ortholog_one2many	1
ENSTGUG00000010402	ENSTGUT00000010842	ENSGALG00000011361	ortholog_one2one	1
ENSTGUG00000010408	ENSTGUT00000010845	ENSGALG00000011364	ortholog_one2one	1
ENSTGUG00000010411	ENSTGUT00000010854	ENSGALG00000011369	ortholog_one2one	1
ENSTGUG00000010420	ENSTGUT00000010879	ENSGALG00000011379	ortholog_one2one	1
ENSTGUG00000010443	ENSTGUT00000010900			NA
ENSTGUG00000010463	ENSTGUT00000010903	ENSGALG00000011388	ortholog_one2one	1
ENSTGUG00000010465	ENSTGUT00000010913	ENSGALG00000012587	ortholog_one2one	1
ENSTGUG00000010473	ENSTGUT00000010928	ENSGALG00000011392	ortholog_one2one	1
ENSTGUG00000017594	ENSTGUT00000018281	ENSGALG00000017875	ortholog_one2one	1
ENSTGUG00000002168	ENSTGUT00000002256	ENSGALG00000014824	ortholog_one2one	1
ENSTGUG00000002171	ENSTGUT00000002259	ENSGALG00000014826	ortholog_one2one	1
ENSTGUG00000002173	ENSTGUT00000002272	ENSGALG00000014832	ortholog_one2one	1
ENSTGUG00000002186	ENSTGUT00000002283	ENSGALG00000014833	ortholog_one2one	1
ENSTGUG00000002197	ENSTGUT00000002293	ENSGALG00000014835	ortholog_one2one	1
ENSTGUG00000002207	ENSTGUT00000002311	ENSGALG00000014840	ortholog_one2one	1
ENSTGUG00000002227	ENSTGUT00000002315	ENSGALG00000014845	ortholog_one2one	1
ENSTGUG00000002229	ENSTGUT00000002342	ENSGALG00000014846	ortholog_one2one	1
ENSTGUG00000002256	ENSTGUT00000002349			NA
ENSTGUG00000002262	ENSTGUT00000002350	ENSGALG00000014851	ortholog_one2one	1
ENSTGUG00000002264	ENSTGUT00000002351	ENSGALG00000028862	ortholog_one2many	1
ENSTGUG00000002265	ENSTGUT00000002358	ENSGALG00000014855	ortholog_one2one	1
ENSTGUG00000002272	ENSTGUT00000002359	ENSGALG00000023503	ortholog_one2one	1
ENSTGUG00000002273	ENSTGUT00000002363	ENSGALG00000014859	ortholog_one2one	1
ENSTGUG00000002277	ENSTGUT00000002365	ENSGALG00000014861	ortholog_one2one	1
ENSTGUG00000002279	ENSTGUT00000002376	ENSGALG00000014862	ortholog_one2one	1
ENSTGUG00000002290	ENSTGUT00000002377	ENSGALG00000014863	ortholog_one2one	1
ENSTGUG00000002291	ENSTGUT00000002384	ENSGALG00000014865	ortholog_one2one	1
ENSTGUG00000002299	ENSTGUT00000002388	ENSGALG00000014867	ortholog_one2one	1
ENSTGUG00000002303	ENSTGUT00000002420	ENSGALG00000014869	ortholog_one2one	1
ENSTGUG00000002333	ENSTGUT00000002423	ENSGALG00000014872	ortholog_one2one	1
ENSTGUG00000002336	ENSTGUT00000002424			NA
ENSTGUG00000002337	ENSTGUT00000002432	ENSGALG00000014874	ortholog_one2one	1
ENSTGUG00000002345	ENSTGUT00000002439	ENSGALG00000014875	ortholog_one2one	1
ENSTGUG00000002352	ENSTGUT00000002442	ENSGALG00000014877	ortholog_one2one	1
ENSTGUG00000002355	ENSTGUT00000002462	ENSGALG00000014880	ortholog_one2one	1
ENSTGUG00000004740	ENSTGUT00000005053	ENSGALG00000015058	ortholog_one2one	1
ENSTGUG00000004875	ENSTGUT00000005066	ENSGALG00000020557	ortholog_one2one	0
ENSTGUG00000004875	ENSTGUT00000005071	ENSGALG00000020557	ortholog_one2one	0
ENSTGUG00000004885	ENSTGUT00000005126	ENSGALG00000015053	ortholog_one2one	1
ENSTGUG00000004941	ENSTGUT00000005159	ENSGALG00000015052	ortholog_one2one	1
ENSTGUG00000004972	ENSTGUT00000005161	ENSGALG00000020558	ortholog_one2one	1
ENSTGUG00000004973	ENSTGUT00000005164	ENSGALG00000015050	ortholog_one2many	1
ENSTGUG00000004976	ENSTGUT00000005168	ENSGALG00000015050	ortholog_one2many	1
ENSTGUG00000004979	ENSTGUT00000005178	ENSGALG00000015045	ortholog_one2one	1
ENSTGUG00000004990	ENSTGUT00000005202	ENSGALG00000000438	ortholog_one2one	1
ENSTGUG00000005013	ENSTGUT00000005221	ENSGALG00000015036	ortholog_one2one	1
ENSTGUG00000005013	ENSTGUT00000005223	ENSGALG00000015036	ortholog_one2one	1
ENSTGUG00000005033	ENSTGUT00000005232	ENSGALG00000015032	ortholog_one2one	1
ENSTGUG00000005041	ENSTGUT00000005233	ENSGALG00000015028	ortholog_one2one	1
ENSTGUG00000005043	ENSTGUT00000005331	ENSGALG00000015027	ortholog_one2one	1
ENSTGUG00000005138	ENSTGUT00000005348	ENSGALG00000015024	ortholog_one2one	1
ENSTGUG00000005155	ENSTGUT00000005382	ENSGALG00000014447	ortholog_one2one	1
ENSTGUG00000005189	ENSTGUT00000005396	ENSGALG00000014448	ortholog_one2one	1
ENSTGUG00000005203	ENSTGUT00000005401	ENSGALG00000000123	ortholog_one2one	0
ENSTGUG00000005208	ENSTGUT00000005407	ENSGALG00000028659	ortholog_one2one	1
ENSTGUG00000005214	ENSTGUT00000005459	ENSGALG00000010187	ortholog_one2one	1
ENSTGUG00000005265	ENSTGUT00000005463			NA
ENSTGUG00000005266	ENSTGUT00000005484	ENSGALG00000010180	ortholog_one2one	1
ENSTGUG00000005287	ENSTGUT00000005526	ENSGALG00000010179	ortholog_one2one	1
ENSTGUG00000005327	ENSTGUT00000005538	ENSGALG00000025765	ortholog_many2many	1
ENSTGUG00000005327	ENSTGUT00000005538	ENSGALG00000023986	ortholog_many2many	1
ENSTGUG00000005339	ENSTGUT00000005579	ENSGALG00000010178	ortholog_one2one	1
ENSTGUG00000005377	ENSTGUT00000005584	ENSGALG00000010173	ortholog_one2one	1
ENSTGUG00000005381	ENSTGUT00000005586	ENSGALG00000020349	ortholog_one2many	1
ENSTGUG00000005381	ENSTGUT00000005591	ENSGALG00000020349	ortholog_one2many	1
ENSTGUG00000005386	ENSTGUT00000005664	ENSGALG00000010166	ortholog_one2one	1
ENSTGUG00000005460	ENSTGUT00000005719	ENSGALG00000010164	ortholog_one2one	1
ENSTGUG00000017986	ENSTGUT00000018673	ENSGALG00000018350	ortholog_one2one	1
ENSTGUG00000018223	ENSTGUT00000019256	ENSGALG00000014857	ortholog_one2one	1
ENSTGUG00000018271	ENSTGUT00000019087	ENSGALG00000019756	ortholog_one2one	1
