chrom	start	end	dxy_rel_mean	high_dxy
chr1	24542160	27417760	0.00220674651552289	TRUE
chr1	51510640	53510640	0.00136393373351226	FALSE
chr1	54837920	57888640	0.00146075709617812	FALSE
chr1	92488720	94488720	0.00111790299238092	FALSE
chr1	111226560	113226560	0.0023760499183576	TRUE
chr10	5278960	7804320	0.00169596946755319	TRUE
chr10	17012000	19712480	0.00147866209486681	FALSE
chr11	11057920	13933520	0.0015749463622735	TRUE
chr12	19813920	22514400	0.00155456578043377	TRUE
chr13	0	1500000	0.00110064957588081	FALSE
chr13	13334480	16210080	0.00158499104266921	TRUE
chr14	0	1675120	0.0014874661049862	FALSE
chr15	6679920	9030160	0.00130261113674716	FALSE
chr17	8606240	11481840	0.00134500438994188	FALSE
chr18	550720	2900960	0.00117392220167578	FALSE
chr18	10007200	12007200	0.00166735159978096	TRUE
chr1A	29095280	31795760	0.00119311058905302	FALSE
chr1A	47833120	50358480	0.00147255720641384	FALSE
chr1A	53086720	59289600	0.00128615803969634	FALSE
chr2	26818720	33722080	0.00145168279203349	FALSE
chr2	48883840	50883840	0.00144229413551858	FALSE
chr2	62893440	66644640	0.00120671403107518	FALSE
chr2	87060000	89060000	0.00109309305664716	FALSE
chr2	98793040	101668640	0.00114456045341287	FALSE
chr2	102120320	104820800	0.00141936139866939	FALSE
chr2	143798880	146674480	0.00145553471732393	FALSE
chr20	25360	2200480	0.00139543065724747	FALSE
chr21	3878000	5878000	0.00150813416030514	FALSE
chr23	4053120	6578480	0.00142922259317503	FALSE
chr27	0	1675120	0.00142658929134222	FALSE
chr3	1251200	4652160	0.00146522263876718	FALSE
chr3	19638800	21813920	0.0015124027182218	TRUE
chr3	22265600	24440720	0.00119991299764051	FALSE
chr3	29970880	32146000	0.00140582080100032	FALSE
chr3	35574720	37749840	0.00131439299903939	FALSE
chr3	39427360	42302960	0.00303980386896562	TRUE
chr3	68847520	71022640	0.00168325962695919	TRUE
chr3	84608320	86958560	0.00177399912235027	TRUE
chr3	103871520	106572000	0.00230814360329607	TRUE
chr4	19638800	21813920	0.00136418078916655	FALSE
chr4	22790960	28818720	0.00118521216318312	FALSE
chr4	50985280	53860880	0.00175556526191828	TRUE
chr4A	7905760	10956480	0.00143785589700541	FALSE
chr4_random	2301920	4652160	0.00144537860300379	FALSE
chr5	3352640	5878000	0.00168899788941232	TRUE
chr5	10882800	12882800	0.00157390033623394	TRUE
chr5	22090480	26016800	0.00137823336447177	FALSE
chr5_random	900960	3076080	0.00113911304650994	FALSE
chr6	3002400	7804320	0.00140167209720318	FALSE
chr6	12634000	14984240	0.00135440944172034	FALSE
chr6	34874240	37049360	0.00153006371460015	TRUE
chr7	16311520	21113440	0.00158126110390224	TRUE
chr7	24016800	26016800	0.00143840424315688	FALSE
chr8	26643600	28818720	0.00309462831990086	TRUE
chr9	5103840	7979440	0.00145713922447382	FALSE
chrZ	17187120	19187120	0.00149571674386093	FALSE
chrZ	30321120	32321120	0.00124525987401046	FALSE
chrZ	40302960	43003440	0.00130096369168709	FALSE
chrZ	43280000	45630240	0.00164391808751544	TRUE
chrZ	62192960	64893440	0.00190828764988562	TRUE
